GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type
ENSG00000000003.15	735.161475570935	0.422933720807138	0.107537549107386	3.93289343413247	8.39294519929098e-05	0.000186772119495077	TSPAN6	protein_coding
ENSG00000000419.13	1141.43744558674	0.256070643443013	0.0896805169652788	2.85536538044439	0.00429873424856309	0.00762939013657046	DPM1	protein_coding
ENSG00000000457.14	394.753582531482	-0.557538399559206	0.142360055036866	-3.91639634738005	8.98824341019124e-05	0.00019949889899982	SCYL3	protein_coding
ENSG00000000460.17	435.700053055106	-1.72077144979797	0.14355378799978	-11.9869456165142	4.15961892425528e-33	4.09820011558793e-32	C1orf112	protein_coding
ENSG00000000971.16	2259.76771604106	1.44392883344982	0.0707586723191505	20.406386752667	1.46739974887674e-92	4.09308307002259e-91	CFH	protein_coding
ENSG00000001036.14	4807.09650285771	0.115077504570985	0.0563556600413016	2.041986634291	0.0411528571522739	0.0612290892310197	FUCA2	protein_coding
ENSG00000001084.13	2890.92763143471	1.01180373878735	0.0725092203327881	13.954138992856	2.96865132263089e-44	3.76110217829967e-43	GCLC	protein_coding
ENSG00000001167.14	1123.85681991671	-0.572542274710131	0.0910661646380538	-6.28710209753231	3.23446673520527e-10	1.17519648728417e-09	NFYA	protein_coding
ENSG00000001460.18	743.401529258618	0.168666012842633	0.108648064026173	1.55240697894076	0.120564874627364	0.161639198940545	STPG1	protein_coding
ENSG00000001461.17	6944.49769721708	0.530413437060831	0.0509347533150472	10.4135860594054	2.1496808957621e-25	1.64168852968547e-24	NIPAL3	protein_coding
ENSG00000001497.17	1014.28227039552	-0.502366754333867	0.0946728721185903	-5.30634323319764	1.11846264315421e-07	3.30737606417603e-07	LAS1L	protein_coding
ENSG00000001617.12	441.087161661128	0.669099208250488	0.135738625701314	4.9293206321597	8.2516054698834e-07	2.25870442519411e-06	SEMA3F	protein_coding
ENSG00000001629.10	2605.69629755544	0.489554416396029	0.0718357441486779	6.8149139707219	9.43201915562331e-12	3.81654710898765e-11	ANKIB1	protein_coding
ENSG00000001630.17	1327.64892607405	-0.167098134957637	0.0848362325035749	-1.96965529970458	0.0488778892418515	0.0715527217973074	CYP51A1	protein_coding
ENSG00000001631.16	1141.79307988959	-0.0908597157613912	0.0907765031468913	-1.00091667569928	0.31686709382331	0.380728310246707	KRIT1	protein_coding
ENSG00000002016.18	414.081303070618	0.438365644662606	0.146922566280141	2.98365088332831	0.00284831561466506	0.00518943036551301	RAD52	protein_coding
ENSG00000002330.14	1142.74919300579	0.192514649418008	0.0896125432937166	2.14830025286769	0.0316899108274317	0.0483287472195707	BAD	protein_coding
ENSG00000002549.12	2728.04381417931	1.25125567348832	0.0712098143875134	17.5713935536915	4.0802535486083e-69	7.99833112091824e-68	LAP3	protein_coding
ENSG00000002586.20	16021.3517209097	0.352014289422359	0.0469405970336762	7.49914384705879	6.42360046766947e-14	2.95478675202477e-13	CD99	protein_coding
ENSG00000002586.20_PAR_Y	16020.8547699397	0.352025256497432	0.0469392213537594	7.49959727376767	6.40142028125192e-14	2.94538037007846e-13	CD99	protein_coding
ENSG00000002745.13	5012.05473788704	2.99816919264168	0.0637191868799228	47.0528476499811	0	0	WNT16	protein_coding
ENSG00000002746.15	164.003473727778	-1.49358450556488	0.226498945710766	-6.59422277166868	4.27489407213711e-11	1.65124455476533e-10	HECW1	protein_coding
ENSG00000002822.15	560.14834929367	-0.81690560740215	0.122736583664912	-6.65576296006755	2.81834167234488e-11	1.10467826664244e-10	MAD1L1	protein_coding
ENSG00000002834.18	23649.1891806842	-0.456496912547743	0.0435621490562012	-10.4792101041388	1.0763898435955e-25	8.30225439201155e-25	LASP1	protein_coding
ENSG00000002919.15	595.439856296177	0.23733499535751	0.120044991048359	1.97705038156821	0.0480359355875224	0.070470699964813	SNX11	protein_coding
ENSG00000003056.8	4158.27120865478	0.109038811284393	0.0580192883654665	1.87935451047852	0.060196103231485	0.0863220251191074	M6PR	protein_coding
ENSG00000003137.8	52.6608716757459	5.16390834082484	0.681415417759987	7.57820883742273	3.50358127153252e-14	1.63190351314333e-13	CYP26B1	protein_coding
ENSG00000003249.14	688.412750802489	0.175855949488927	0.121198175147044	1.45097852567144	0.14678583997841	0.192817190398568	DBNDD1	protein_coding
ENSG00000003393.15	1434.57513642058	-0.299136376490711	0.0814497101585402	-3.67265120905216	0.000240047024240423	0.000505057514214269	ALS2	protein_coding
ENSG00000003402.20	3288.4191072138	1.39760526829138	0.0628379374029794	22.2414249425239	1.36550472089494e-109	4.71279164828142e-108	CFLAR	protein_coding
ENSG00000003436.16	5088.69087050625	0.327486210304005	0.0567219510066329	5.77353572104228	7.7625140472835e-09	2.53219280127547e-08	TFPI	protein_coding
ENSG00000003509.16	840.408493403493	0.34765780421909	0.102199355088027	3.40176123342114	0.000669531052253787	0.00133342154653347	NDUFAF7	protein_coding
ENSG00000003756.17	4874.0839656248	0.4706337550822	0.0638380551485194	7.37230722313311	1.67699996055063e-13	7.52880061445093e-13	RBM5	protein_coding
ENSG00000003987.14	228.578730787406	0.602806583663668	0.183630717146386	3.28271104655724	0.00102813993147862	0.00199336838355842	MTMR7	protein_coding
ENSG00000003989.18	3992.57300451815	1.64230547702706	0.0674356370750486	24.3536733433592	5.3004486828228e-131	2.37334564047974e-129	SLC7A2	protein_coding
ENSG00000004059.11	2115.49587527709	-0.358219830959462	0.0711994510242513	-5.03121619347105	4.87378175463176e-07	1.36062922766952e-06	ARF5	protein_coding
ENSG00000004139.14	745.181352796112	-0.039228241639364	0.109873267099704	-0.357031720953255	0.721068058741435	0.766379725122463	SARM1	protein_coding
ENSG00000004142.12	3242.30111905215	-0.45766324755618	0.0635205713305537	-7.20496113258418	5.80604087477455e-13	2.51822037941088e-12	POLDIP2	protein_coding
ENSG00000004399.13	3729.06411609218	-0.434727417015947	0.059210541330587	-7.34206118111228	2.10329202315635e-13	9.39551424888561e-13	PLXND1	protein_coding
ENSG00000004455.17	3429.08828474701	-0.144082044033658	0.0631491501556436	-2.28161493351121	0.0225120842707086	0.0353393407017351	AK2	protein_coding
ENSG00000004478.8	1500.57250078977	-0.815974005906454	0.080711566887357	-10.1097530053561	5.00101962970017e-24	3.6614608003162e-23	FKBP4	protein_coding
ENSG00000004487.17	2904.40452938631	-0.371085484519278	0.0650630980586859	-5.70347087045509	1.17392107396374e-08	3.77228839914882e-08	KDM1A	protein_coding
ENSG00000004534.15	3213.17822146208	0.484660603532039	0.0631195531274673	7.67845429059497	1.61019591010311e-14	7.63373736706725e-14	RBM6	protein_coding
ENSG00000004660.15	358.113975428923	-0.228002033194364	0.151990985806466	-1.500102338205	0.133587895375822	0.177342438934198	CAMKK1	protein_coding
ENSG00000004700.16	3273.16902723292	-0.0909517647110893	0.0669910831032366	-1.35766971510116	0.174568510647253	0.225062043100271	RECQL	protein_coding
ENSG00000004766.17	627.196000146405	-0.588437450901904	0.115524274388385	-5.09362602809877	3.51279352095578e-07	9.94181333317742e-07	VPS50	protein_coding
ENSG00000004776.13	2422.02357402007	0.878630192669515	0.0732786305967736	11.9902649041616	3.99625107721929e-33	3.94180939587747e-32	HSPB6	protein_coding
ENSG00000004777.18	339.752800798834	-0.784789731655021	0.158566760692633	-4.94927012588889	7.44923006620137e-07	2.04631336093665e-06	ARHGAP33	protein_coding
ENSG00000004779.10	1473.36153223963	0.153473790391541	0.0939593217532014	1.63340675015369	0.102383478303419	0.139610104450446	NDUFAB1	protein_coding
ENSG00000004799.8	103.828008646337	4.39225590556768	0.411773726131524	10.6666735316783	1.45751200111149e-26	1.16703843288998e-25	PDK4	protein_coding
ENSG00000004864.14	518.021164099103	-1.405732122259	0.13199965680934	-10.6495134626708	1.75278748526738e-26	1.39754822220358e-25	SLC25A13	protein_coding
ENSG00000004866.21	558.45606301431	-0.248855986221787	0.122563114534057	-2.03043131832812	0.0423127159144117	0.0628339030619406	ST7	protein_coding
ENSG00000004897.12	3943.66515209389	-0.485192244448931	0.0596380413482353	-8.13561668827824	4.09846656641556e-16	2.1099972353271e-15	CDC27	protein_coding
ENSG00000004961.15	954.147107935512	0.110913239688206	0.0955982597344939	1.16020145132607	0.245966796233552	0.30463859644154	HCCS	protein_coding
ENSG00000004975.12	1297.58513529716	-0.405592987721904	0.0873392864480908	-4.6438779639328	3.41929579963032e-06	8.80304403551368e-06	DVL2	protein_coding
ENSG00000005007.13	3193.14478780018	-0.500036641157414	0.0707856604560264	-7.06409515622232	1.61665938020542e-12	6.84435415630636e-12	UPF1	protein_coding
ENSG00000005020.13	1291.51795822697	0.200536690135568	0.0909690424975704	2.20444982853287	0.0274927246691953	0.0424105811646743	SKAP2	protein_coding
ENSG00000005022.6	3122.2914609933	-1.29579838729261	0.0669086275611877	-19.3666860990028	1.47447666152006e-83	3.63071206885149e-82	SLC25A5	protein_coding
ENSG00000005059.16	417.723803906315	-0.916053070152049	0.139680861956311	-6.55818597710665	5.44662569319158e-11	2.0849119498235e-10	MCUB	protein_coding
ENSG00000005073.6	55.0708607128716	0.881402592794428	0.3887620149782	2.26720347882715	0.0233777984206736	0.0365701241268513	HOXA11	protein_coding
ENSG00000005075.15	1813.68196650067	-0.342287133106188	0.0753158583753112	-4.54468873474847	5.50164926150559e-06	1.39053122674566e-05	POLR2J	protein_coding
ENSG00000005100.13	957.679311260365	-0.863577335308615	0.101610107565214	-8.49893141540434	1.91343908965448e-17	1.05060969722978e-16	DHX33	protein_coding
ENSG00000005102.14	24.4435650412946	4.01377788022184	0.768785572403576	5.22093288987323	1.78024050414343e-07	5.1655511899728e-07	MEOX1	protein_coding
ENSG00000005156.12	994.873632443651	-0.660403301512269	0.0949508094230027	-6.95521507952812	3.52024556557168e-12	1.45663857729091e-11	LIG3	protein_coding
ENSG00000005175.10	854.481163698575	-0.630760461243488	0.101043705448045	-6.24245180287665	4.30764535192949e-10	1.55022389304315e-09	RPAP3	protein_coding
ENSG00000005187.12	115.781111218296	-0.819897098842016	0.26288846666414	-3.11880208837574	0.00181587888918894	0.00340164915771769	ACSM3	protein_coding
ENSG00000005189.19	250.167347247651	-1.42403550051849	0.183422037089253	-7.76370998336236	8.24803855437078e-15	3.97002478083788e-14	REXO5	protein_coding
ENSG00000005194.15	947.435683771342	-0.585954160417531	0.0978510307508643	-5.98822675572434	2.12141166607914e-09	7.25398301815445e-09	CIAPIN1	protein_coding
ENSG00000005206.17	1354.08926661156	0.311127007697526	0.0850807941558342	3.65684183821398	0.000255341820935405	0.000535449973282711	SPPL2B	protein_coding
ENSG00000005238.20	1972.16380994503	1.2144913371062	0.0859796309888668	14.1253378636094	2.65125245956698e-45	3.43310963466759e-44	FAM214B	protein_coding
ENSG00000005243.10	1612.32057518902	0.521922259976537	0.0779505077206075	6.69555946764614	2.14848052425255e-11	8.49161350061723e-11	COPZ2	protein_coding
ENSG00000005249.13	524.619587228974	-1.15583197049398	0.137084823938231	-8.43150931874696	3.41235114642497e-17	1.84967042868496e-16	PRKAR2B	protein_coding
ENSG00000005302.19	821.265029339036	-0.19541335347437	0.106605035379053	-1.833059318254	0.0667937501588593	0.0947869607133437	MSL3	protein_coding
ENSG00000005339.15	2035.06951085106	-0.947930487333881	0.0820842977696612	-11.5482560378831	7.53335571483881e-31	6.99291039214307e-30	CREBBP	protein_coding
ENSG00000005379.17	38.1411127690536	-0.388153579458617	0.43833503760226	-0.885518031097536	0.375877299048919	0.442200943325545	TSPOAP1	protein_coding
ENSG00000005436.14	552.909788735443	-0.494722653171885	0.125295432749917	-3.94844921569747	7.86590979663625e-05	0.000175779426306496	GCFC2	protein_coding
ENSG00000005448.17	835.830734168909	0.302533498360002	0.101862764300504	2.97001068484164	0.00297789391256035	0.00540987240254264	WDR54	protein_coding
ENSG00000005469.12	825.443055624077	-1.31209838023495	0.10533365256981	-12.4565924395848	1.28755529284464e-35	1.36157571831893e-34	CROT	protein_coding
ENSG00000005483.21	2594.79134911075	-0.169973909019111	0.0678632610363743	-2.50465283311402	0.012257163722507	0.0201678407057786	KMT2E	protein_coding
ENSG00000005486.17	1211.83720402786	0.750761427013089	0.104064458508405	7.21438844514287	5.41768993423514e-13	2.3557882502175e-12	RHBDD2	protein_coding
ENSG00000005700.15	3243.14468266007	0.134471289454345	0.0653360525032937	2.05814836223181	0.0395758937439602	0.0590946759151806	IBTK	protein_coding
ENSG00000005801.18	275.034063432943	-1.22099063822381	0.179562540043673	-6.79980711971909	1.04759310952807e-11	4.22789296931217e-11	ZNF195	protein_coding
ENSG00000005810.18	2861.69790331095	-0.51576608704858	0.0698056935567401	-7.38859627015023	1.48386970552364e-13	6.6811439638753e-13	MYCBP2	protein_coding
ENSG00000005812.11	2265.90515032075	0.1950944265101	0.0752993414929392	2.59091809625446	0.00957202697178559	0.016035053551731	FBXL3	protein_coding
ENSG00000005882.12	803.908059172111	0.584051502241963	0.106901925036194	5.46343297414168	4.67013651680051e-08	1.43072331352828e-07	PDK2	protein_coding
ENSG00000005884.18	14560.0182958237	-0.180770122852188	0.0494531891301283	-3.6553784706689	0.000256802840635392	0.000538314689344732	ITGA3	protein_coding
ENSG00000005889.15	1037.64102202768	-0.700257025862533	0.0944008525240301	-7.41790997792398	1.1898292351887e-13	5.38429373317441e-13	ZFX	protein_coding
ENSG00000005893.16	7805.46447759182	0.42161806415126	0.0568780658789963	7.41266528028959	1.2378603492733e-13	5.59420819200137e-13	LAMP2	protein_coding
ENSG00000006007.12	4249.10537341498	0.842581673769358	0.0585694665091786	14.3860226836335	6.3334918516374e-47	8.50547465316578e-46	GDE1	protein_coding
ENSG00000006015.17	553.220760172136	-0.201983168684119	0.132597987919822	-1.52327476346211	0.127689978195223	0.170096686682199	REX1BD	protein_coding
ENSG00000006016.11	228.492557112137	-1.14226347251287	0.856460266682545	-1.33370281955679	0.182301270377611	0.233696686165528	CRLF1	protein_coding
ENSG00000006025.12	342.968188604756	0.62802131175325	0.155209822346145	4.04627298878453	5.20395423746116e-05	0.000118804885751243	OSBPL7	protein_coding
ENSG00000006042.12	1824.46385766321	0.29796755147503	0.0756499113925134	3.93876933879024	8.1900619595892e-05	0.000182448159521354	TMEM98	protein_coding
ENSG00000006062.17	752.082531185678	-0.284373855294423	0.108462086546541	-2.62187336007405	0.00874479188298558	0.0147523928107277	MAP3K14	protein_coding
ENSG00000006118.15	6470.75605527149	2.4412604941567	0.0574064204591546	42.5259139070287	0	0	TMEM132A	protein_coding
ENSG00000006125.18	10882.8544530795	-0.0187722297982116	0.0469333527030826	-0.399976322104486	0.689173956585744	0.738338677201009	AP2B1	protein_coding
ENSG00000006194.10	1046.64178276909	0.1823726387388	0.0970313898638913	1.87952207007052	0.0601732428906496	0.0862986958685438	ZNF263	protein_coding
ENSG00000006282.21	2095.4476904582	0.847849688327501	0.0722274435715102	11.7386085731813	8.08049181946043e-32	7.6595859781682e-31	SPATA20	protein_coding
ENSG00000006327.14	3609.93941268316	-1.1075218071585	0.0733664204608834	-15.0957590707181	1.72689064267429e-51	2.53958896154737e-50	TNFRSF12A	protein_coding
ENSG00000006451.8	3170.46340299117	0.596322545232841	0.0646260057332666	9.22728456550551	2.77579416623213e-20	1.73704074065611e-19	RALA	protein_coding
ENSG00000006453.14	851.900011624876	1.17145608586467	0.103827046090545	11.2827642697556	1.59649160880626e-29	1.41480753769992e-28	BAIAP2L1	protein_coding
ENSG00000006459.11	235.318665618307	1.03716726714094	0.195254289276344	5.31187955452813	1.08500308859509e-07	3.21726136000163e-07	KDM7A	protein_coding
ENSG00000006468.14	331.586204332933	-0.685957074898944	0.15829124492594	-4.33351241390441	1.46749001639908e-05	3.55233214241434e-05	ETV1	protein_coding
ENSG00000006530.18	772.703352353828	-0.722560753518368	0.106439595725137	-6.78845826683015	1.13338154005959e-11	4.56437559860684e-11	AGK	protein_coding
ENSG00000006534.16	1513.79508197298	0.0408955734361786	0.0800389803708867	0.51094570728757	0.60938907448016	0.666500938630836	ALDH3B1	protein_coding
ENSG00000006576.16	2829.20313160901	-0.0329310769489471	0.0706520406941369	-0.466102275679631	0.641142294455984	0.695549520904756	PHTF2	protein_coding
ENSG00000006607.14	1363.76144586614	-0.55734825626986	0.0844389399233132	-6.60060698033442	4.09477774370799e-11	1.5845495408049e-10	FARP2	protein_coding
ENSG00000006625.18	417.623228900458	-1.57747553929389	0.14750896978078	-10.6940990886063	1.08468611790514e-26	8.71796612950212e-26	GGCT	protein_coding
ENSG00000006634.8	515.945435348541	-3.0600105217682	0.151178325826571	-20.2410663369733	4.25855229233294e-91	1.16681589781071e-89	DBF4	protein_coding
ENSG00000006638.13	392.488991281605	0.63530179709293	0.145179934387634	4.3759614561931	1.20898378315872e-05	2.95346146022191e-05	TBXA2R	protein_coding
ENSG00000006652.15	1357.78086662452	0.46603633955681	0.0849663254332187	5.48495344691706	4.13578315719746e-08	1.27413272532527e-07	IFRD1	protein_coding
ENSG00000006695.12	352.674238963708	-0.500965539642311	0.151166960797128	-3.31398830141612	0.000919753552886518	0.0017944781834834	COX10	protein_coding
ENSG00000006704.10	1126.04895537486	-0.246920055275727	0.0905244135462943	-2.72766257855348	0.00637848168449305	0.010982581042466	GTF2IRD1	protein_coding
ENSG00000006712.15	1763.53850038805	-0.489184653687795	0.0756291869862767	-6.46819929158515	9.9177643505456e-11	3.73590348515682e-10	PAF1	protein_coding
ENSG00000006715.16	1822.43815694564	0.194098577056155	0.0764252236903925	2.5397187954918	0.0110941628911711	0.0184055364268016	VPS41	protein_coding
ENSG00000006740.17	37.8939206337783	-0.149964064176664	0.449955874660065	-0.333286156759172	0.738918287939145	0.78228358196178	ARHGAP44	protein_coding
ENSG00000006744.19	1951.64243510756	-0.442692487520561	0.0736165940914256	-6.01348776025653	1.81573646244846e-09	6.24767561346016e-09	ELAC2	protein_coding
