GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type
ENSG00000000003.15	1145.10448989514	0.288966345190573	0.282119279676764	1.02427010845077	0.30570771247843	0.99998332311637	TSPAN6	protein_coding
ENSG00000000419.13	1168.9531271514	0.0543142044029421	0.362202677372799	0.149955281382525	0.880799896518434	0.99998332311637	DPM1	protein_coding
ENSG00000000457.14	298.285281612751	-0.0600296693647088	0.334698621220342	-0.179354396937266	0.857659436669088	0.99998332311637	SCYL3	protein_coding
ENSG00000000460.17	259.542590146543	-0.413649801843365	0.344299846003228	-1.2014231392932	0.229587104699076	0.99998332311637	C1orf112	protein_coding
ENSG00000000971.16	786.855010213721	-0.154477242372278	0.298921686840774	-0.516781649417636	0.605308591423686	0.99998332311637	CFH	protein_coding
ENSG00000001036.14	4876.99015910231	0.242501086907813	0.260417858604544	0.931199911585409	0.351750163617791	0.99998332311637	FUCA2	protein_coding
ENSG00000001084.13	1267.48278963936	0.395480430695529	0.309602223608086	1.27738239760239	0.201467276134099	0.99998332311637	GCLC	protein_coding
ENSG00000001167.14	973.256091440574	-0.431270847531524	0.282564593315084	-1.52627348837941	0.126941768315876	0.99998332311637	NFYA	protein_coding
ENSG00000001460.18	557.16293615465	0.106098638709414	0.363334140648977	0.292013953106372	0.770275955669835	0.99998332311637	STPG1	protein_coding
ENSG00000001461.17	4398.4858383149	0.318294940055108	0.33862745636137	0.939956090611376	0.34724008413754	0.99998332311637	NIPAL3	protein_coding
ENSG00000001497.17	1216.62583445769	-0.01719626733226	0.277933728435258	-0.0618718261690421	0.950664903958917	0.99998332311637	LAS1L	protein_coding
ENSG00000001617.12	2258.02903367433	0.152896827193465	0.344065908807781	0.444382379304203	0.656766150823895	0.99998332311637	SEMA3F	protein_coding
ENSG00000001629.10	1393.32046400627	-0.288092871793633	0.293601808960121	-0.981236705638839	0.326476027214948	0.99998332311637	ANKIB1	protein_coding
ENSG00000001630.17	2055.09084149078	-0.124820950109756	0.278221011240704	-0.448639552969515	0.653691696276475	0.99998332311637	CYP51A1	protein_coding
ENSG00000001631.16	545.797280187715	-0.390297988749508	0.358407381686845	-1.08897865583172	0.276163298182003	0.99998332311637	KRIT1	protein_coding
ENSG00000002016.18	162.163418580268	-0.311715899580639	0.398990365327007	-0.781261721257758	0.434648578866378	0.99998332311637	RAD52	protein_coding
ENSG00000002330.14	922.39679478238	0.362589754530616	0.348990838951525	1.03896639699754	0.298820364529926	0.99998332311637	BAD	protein_coding
ENSG00000002549.12	2587.59738854057	0.257033281279824	0.289196641025784	0.888783771374811	0.374119299293502	0.99998332311637	LAP3	protein_coding
ENSG00000002586.20	16105.5865895626	0.31993733387901	0.299586942753567	1.06792816448674	0.285552916836173	0.99998332311637	CD99	protein_coding
ENSG00000002586.20_PAR_Y	16105.3853120011	0.319695056957037	0.299583452244236	1.06713189450933	0.285912281182116	0.99998332311637	CD99	protein_coding
ENSG00000002745.13	1601.48980837101	1.44416537907206	0.268527880415884	5.3780835600214	7.52828770797469e-08	5.66754592948694e-05	WNT16	protein_coding
ENSG00000002746.15	76.3779206461305	0.407440116201003	0.574406112729645	0.709324130038936	0.478123357590693	0.99998332311637	HECW1	protein_coding
ENSG00000002822.15	945.487064343166	0.0716671002144632	0.301004716940833	0.238092947322651	0.811809004695745	0.99998332311637	MAD1L1	protein_coding
ENSG00000002834.18	25741.7402123236	-0.0806114496563531	0.267846410003994	-0.300961471371414	0.763443874562533	0.99998332311637	LASP1	protein_coding
ENSG00000002919.15	837.499502726236	0.251178159991671	0.291810034059536	0.860759160668289	0.389370702055937	0.99998332311637	SNX11	protein_coding
ENSG00000002933.9	59.5990830469008	5.71478829072995	0.920888378515039	6.20573396739486	5.44422081050658e-10	6.55774544028219e-07	TMEM176A	protein_coding
ENSG00000003056.8	3993.19902873212	-0.24181493359542	0.253013133199719	-0.955740638983117	0.339203285361024	0.99998332311637	M6PR	protein_coding
ENSG00000003096.14	192.759252646398	-1.06143510406951	0.383249974209545	-2.76956340638699	0.00561314776194951	0.302741354516131	KLHL13	protein_coding
ENSG00000003249.14	1113.92560776683	0.896312343003763	0.310733996461777	2.88450041903933	0.00392035236900425	0.248536584572522	DBNDD1	protein_coding
ENSG00000003393.15	1285.29279476586	-0.279977712960783	0.283505779974639	-0.987555572891064	0.323370353478561	0.99998332311637	ALS2	protein_coding
ENSG00000003402.20	1374.24087776892	-0.0459020294209743	0.271873553616175	-0.168835948956542	0.865925681036693	0.99998332311637	CFLAR	protein_coding
ENSG00000003436.16	2742.44512486616	0.0616832331142304	0.2996600366501	0.205844041814141	0.836912737407768	0.99998332311637	TFPI	protein_coding
ENSG00000003509.16	397.466133292532	-0.249187628673955	0.423265775688524	-0.588726145572726	0.556044995924518	0.99998332311637	NDUFAF7	protein_coding
ENSG00000003756.17	2335.91637654922	-0.20218971418327	0.297271978615955	-0.680150598534812	0.496409108933873	0.99998332311637	RBM5	protein_coding
ENSG00000003987.14	195.003640281441	-0.195405844625173	0.478552597751091	-0.40832678694769	0.6830337758093	0.99998332311637	MTMR7	protein_coding
ENSG00000003989.18	1822.46203490798	-0.201194682620822	0.290272321522604	-0.693123896778958	0.488231802170294	0.99998332311637	SLC7A2	protein_coding
ENSG00000004059.11	2975.04317433625	-0.0483141872895173	0.277554552581266	-0.174070959529195	0.861809695683429	0.99998332311637	ARF5	protein_coding
ENSG00000004139.14	688.723220915681	-0.255486681290768	0.299363784977484	-0.853432158836394	0.393419694107276	0.99998332311637	SARM1	protein_coding
ENSG00000004142.12	5527.39638430046	-0.0333023425105852	0.254633641668941	-0.130785320793876	0.89594513555614	0.99998332311637	POLDIP2	protein_coding
ENSG00000004399.13	2371.96548349783	-0.0206202438243673	0.327777726126223	-0.0629092283605223	0.949838786233461	0.99998332311637	PLXND1	protein_coding
ENSG00000004455.17	4083.47354663771	-0.0368237632387584	0.256711391685045	-0.14344421179383	0.885939368018555	0.99998332311637	AK2	protein_coding
ENSG00000004478.8	3267.53913953394	0.174092197127303	0.273876328485267	0.635659891054324	0.524998124172514	0.99998332311637	FKBP4	protein_coding
ENSG00000004487.17	2310.75884884898	-0.134308226245401	0.273373431493104	-0.491299485512692	0.623214643692145	0.99998332311637	KDM1A	protein_coding
ENSG00000004534.15	1593.56020391606	-0.220568541711021	0.307350374713477	-0.717645266958411	0.472976038995567	0.99998332311637	RBM6	protein_coding
ENSG00000004660.15	181.546454292602	-0.139458952628715	0.382929343265416	-0.364189778300833	0.715716299389448	0.99998332311637	CAMKK1	protein_coding
ENSG00000004700.16	1677.23631233227	-0.206982601497477	0.368595104690041	-0.561544629496729	0.574426314884549	0.99998332311637	RECQL	protein_coding
ENSG00000004766.17	552.887063004635	-0.404698218366353	0.372958258390986	-1.08510325019293	0.277875927979731	0.99998332311637	VPS50	protein_coding
ENSG00000004776.13	4325.1019267597	0.321215966181042	0.297946497629647	1.07809948677537	0.280989360650103	0.99998332311637	HSPB6	protein_coding
ENSG00000004777.18	125.154207574008	0.0132394882992004	0.477356632571555	0.0277350043883927	0.977873504970086	0.99998332311637	ARHGAP33	protein_coding
ENSG00000004779.10	1836.07416978377	0.178706293441767	0.267857548144916	0.667169152706062	0.504664092547264	0.99998332311637	NDUFAB1	protein_coding
ENSG00000004864.14	450.589090035633	-0.42497220173355	0.307597227897637	-1.38158657878079	0.167098677256873	0.99998332311637	SLC25A13	protein_coding
