GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type
ENSG00000000003.15	620.682117537767	0.0986517047763409	0.18913786811927	0.521586215163064	0.601958463169979	0.725841061964484	TSPAN6	protein_coding
ENSG00000000419.13	1133.40747515887	-0.232183447364356	0.140306388531069	-1.6548316138359	0.0979586592760198	0.192137735349019	DPM1	protein_coding
ENSG00000000457.14	448.280451949001	0.299460095254604	0.163196353459502	1.83496805477897	0.0665104228771562	0.142817941669327	SCYL3	protein_coding
ENSG00000000460.17	655.483301515644	-0.0330045075594446	0.203653999502262	-0.162061671462917	0.871257288876835	0.919580758081097	C1orf112	protein_coding
ENSG00000000971.16	336.558545549727	2.65016787316337	1.29084259960586	2.05305269129834	0.0400674675021703	0.0955622945675765	CFH	protein_coding
ENSG00000001036.14	3515.41173849759	-0.0648913394993186	0.134728321680897	-0.481645868438956	0.630057536189491	0.747974496356206	FUCA2	protein_coding
ENSG00000001084.13	555.808797103833	0.716844845797526	0.215239658340706	3.33044965469524	0.000867058415202442	0.00401843059421689	GCLC	protein_coding
ENSG00000001167.14	992.221969296042	-0.087064518270628	0.14261143085712	-0.610501681017816	0.541529530189458	0.674476710371447	NFYA	protein_coding
ENSG00000001460.18	881.921113399772	0.371391872521019	0.265166821661227	1.40059706638375	0.161334598710949	0.280837071866134	STPG1	protein_coding
ENSG00000001461.17	5915.0239031563	-1.25748462435229	0.1911050464784	-6.58007021543735	4.70226153546997e-11	1.12346357803767e-09	NIPAL3	protein_coding
ENSG00000001497.17	1144.6337450391	0.261677650151195	0.250323089526475	1.04535962162419	0.29585679132977	0.439754006494884	LAS1L	protein_coding
ENSG00000001561.7	105.077294952103	2.56804681363985	0.509080141805594	5.04448436061866	4.54746024105815e-07	5.01254140207546e-06	ENPP4	protein_coding
ENSG00000001617.12	313.586959163459	-0.256479906619629	0.333495946202858	-0.769064540483555	0.441854997274506	0.586948547345548	SEMA3F	protein_coding
ENSG00000001629.10	2823.46280486463	-1.04683721461995	0.130259822513829	-8.03653186698312	9.24169224668253e-16	4.21990247752463e-14	ANKIB1	protein_coding
ENSG00000001630.17	2429.65837155256	0.10892025448392	0.227666214938739	0.478420807906121	0.632350726578379	0.749462885179441	CYP51A1	protein_coding
ENSG00000001631.16	983.651695881996	-0.297714962403877	0.138078822950717	-2.15612326381242	0.0310740413996175	0.0783399371896791	KRIT1	protein_coding
ENSG00000002016.18	291.375223971096	0.431355639879363	0.172883769927809	2.49506150900969	0.0125935297921439	0.0374095169872575	RAD52	protein_coding
ENSG00000002330.14	303.514020922728	0.257390983806998	0.208352857849315	1.23536094711572	0.216696200298666	0.3497268921989	BAD	protein_coding
ENSG00000002549.12	1556.980816457	0.381832340390059	0.314032338179686	1.21590133870729	0.224022508073795	0.358136650991915	LAP3	protein_coding
ENSG00000002586.20	9541.02781259884	-0.532717277076061	0.200538947818154	-2.65642800499343	0.00789733117237198	0.0254933635344874	CD99	protein_coding
ENSG00000002586.20_PAR_Y	9541.10565063989	-0.532575951472939	0.200581381361636	-2.65516145046751	0.00792704586886965	0.0255708858739647	CD99	protein_coding
ENSG00000002745.13	69.2223941068847	-0.22756963286311	0.594332266884564	-0.382899676734715	0.701794151061275	0.802095155773172	WNT16	protein_coding
