GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type
ENSG00000000003.15	1443.89283750966	1.14754391339178	0.419850303111509	2.73322159085591	0.00627181213872867	0.177105539651418	TSPAN6	protein_coding
ENSG00000000419.13	1235.31637364577	-0.0396474386702832	0.150669437956784	-0.263141876733192	0.792441227983732	0.874035476383256	DPM1	protein_coding
ENSG00000000457.14	438.406891945601	0.0225633123757351	0.141667537776753	0.159269460949421	0.873456580237487	0.925749446588651	SCYL3	protein_coding
ENSG00000000460.17	392.705424403433	-0.780764663693366	0.396505666720756	-1.96911350637324	0.0489400582018837	0.340318471950074	C1orf112	protein_coding
ENSG00000000971.16	949.335188718737	-0.166703172504155	0.243935748805977	-0.683389676667475	0.494360641509901	0.662527993817845	CFH	protein_coding
ENSG00000001036.14	3633.45584502272	-0.440149053996189	0.25226843440265	-1.74476467909441	0.0810258394350627	0.345485382089111	FUCA2	protein_coding
ENSG00000001084.13	1792.0976828183	0.385902126554767	0.182186883247842	2.11816635575129	0.0341609814360913	0.320254213001835	GCLC	protein_coding
ENSG00000001167.14	1474.07764378962	-0.144686289331684	0.156057703905785	-0.927133270005267	0.35385734406032	0.550537160441674	NFYA	protein_coding
ENSG00000001460.18	385.446238816408	0.447857694296167	0.303086835771039	1.47765472280192	0.139500219128399	0.375490940048424	STPG1	protein_coding
ENSG00000001461.17	3951.96227335919	1.24833210400585	0.457475992465041	2.72873795470535	0.00635772026570267	0.177105539651418	NIPAL3	protein_coding
ENSG00000001497.17	1141.20524787794	-0.20147310830782	0.206526568546894	-0.975531185771258	0.329296840157226	0.530892603515783	LAS1L	protein_coding
ENSG00000001561.7	188.058070430003	5.11025470890239	1.3582019388004	3.76251466215392	0.000168213443275497	0.0379535630522023	ENPP4	protein_coding
ENSG00000001617.12	1425.18205678705	-0.392615722678671	0.238306912032269	-1.64752133847258	0.0994509339104565	0.352625236099876	SEMA3F	protein_coding
ENSG00000001626.16	116.814512452438	2.8349593218134	0.796019016899594	3.56142160127688	0.000368852250405916	0.0538632771548639	CFTR	protein_coding
ENSG00000001629.10	2590.40331622137	-0.022440782898457	0.124198217144298	-0.180685225717729	0.856614656079681	0.914790937771816	ANKIB1	protein_coding
ENSG00000001630.17	2676.8647841678	1.13201601582097	0.379145743245578	2.98570150394052	0.00282928665890358	0.129323192353444	CYP51A1	protein_coding
ENSG00000001631.16	1291.90014512506	0.0337283933540028	0.127887523330838	0.263734823191074	0.791984260216914	0.873677020935839	KRIT1	protein_coding
ENSG00000002016.18	458.917680092246	0.4274519419841	0.268363153398275	1.59281159343706	0.111202463531361	0.359028007460963	RAD52	protein_coding
ENSG00000002330.14	858.877472363559	0.321223616271308	0.23193846881669	1.38495187068422	0.166067184624767	0.394479035046684	BAD	protein_coding
ENSG00000002549.12	1884.3186624929	0.166818784321776	0.139419267527165	1.19652604177735	0.231491342332574	0.448835112635451	LAP3	protein_coding
ENSG00000002586.20	8296.46819577216	-0.414665139610586	0.297311789244214	-1.39471475606363	0.163101873327371	0.39267828879641	CD99	protein_coding
ENSG00000002586.20_PAR_Y	8296.117534813	-0.414558430888345	0.297310786563397	-1.39436054668654	0.163208755733368	0.392704161467472	CD99	protein_coding
ENSG00000002745.13	378.527845789962	1.95506479690179	0.641303632402688	3.04857901642784	0.00229926437361542	0.118968096510962	WNT16	protein_coding
ENSG00000002746.15	106.272462943823	1.92251695215378	0.609031806285013	3.15667742195731	0.00159577773582888	0.102669033425963	HECW1	protein_coding
ENSG00000002822.15	746.840288734304	-0.428744108055415	0.253374335926601	-1.69213707650177	0.0906198405994597	0.34677749003311	MAD1L1	protein_coding
ENSG00000002834.18	15474.4971293467	-0.319750963970886	0.298906445400672	-1.06973592871935	0.284738189235594	0.492180548529062	LASP1	protein_coding
ENSG00000002919.15	575.846631856338	0.0552861805550236	0.179232760817512	0.308460240766552	0.757732149472138	0.850639031872079	SNX11	protein_coding
ENSG00000002933.9	1330.37824473753	0.794670728683152	0.401673054870161	1.97840188443814	0.0478833873237729	0.339773546823807	TMEM176A	protein_coding
ENSG00000003056.8	4304.211513466	0.0806163216888237	0.190591388712055	0.422979874555711	0.672309944688736	0.7941991138186	M6PR	protein_coding
ENSG00000003096.14	385.832562780031	-0.938163626518235	0.542788693709006	-1.72841409077175	0.0839140110263231	0.345485382089111	KLHL13	protein_coding
ENSG00000003249.14	822.420440142882	-0.314880886286725	0.233637964334186	-1.34772996838961	0.177745249558351	0.403570134519634	DBNDD1	protein_coding
ENSG00000003393.15	1815.92684067814	-0.0963616697948976	0.132880020132701	-0.725178019228665	0.468342825825991	0.641983339202343	ALS2	protein_coding
ENSG00000003402.20	2898.13214109076	0.660389507867213	0.30312157617585	2.17862916984867	0.0293592274131661	0.311678629791194	CFLAR	protein_coding
ENSG00000003436.16	5784.38555461957	0.176844069754743	0.273954819530635	0.645522754656146	0.51858847724072	0.681838275935167	TFPI	protein_coding
ENSG00000003509.16	824.668136604829	-0.0380028394425093	0.138850061254152	-0.273696958425885	0.784317515363956	0.868977368925567	NDUFAF7	protein_coding
ENSG00000003756.17	5501.19667551544	0.0761537219875646	0.103411770434548	0.736412515398954	0.461479690405934	0.637298286034479	RBM5	protein_coding
ENSG00000003987.14	223.296186323406	0.367380904052989	0.167116541468801	2.19835152656971	0.0279240651601049	0.309392121123875	MTMR7	protein_coding
ENSG00000003989.18	3389.09000269722	0.170890396199013	0.505678077488924	0.337943058650305	0.73540609834184	0.837404111752133	SLC7A2	protein_coding
ENSG00000004059.11	2164.79448986433	-0.184076123370427	0.180985262301041	-1.01707797104631	0.309116338868055	0.513900091237198	ARF5	protein_coding
ENSG00000004139.14	941.322099655804	0.0111574940389285	0.149052563956579	0.0748561027247999	0.940329203466795	0.964863755145985	SARM1	protein_coding
ENSG00000004142.12	3213.15709522367	-0.1131559554435	0.137757997668145	-0.821411151141223	0.41141211393106	0.597444032075962	POLDIP2	protein_coding
ENSG00000004399.13	3465.28371659202	0.118756560689759	0.169509589069889	0.700589042433438	0.483559518663607	0.653654508620966	PLXND1	protein_coding
ENSG00000004455.17	3404.03528000149	-0.182838371601304	0.191374200241583	-0.955397181911126	0.339376878591604	0.539417751807063	AK2	protein_coding
ENSG00000004478.8	2116.20854006749	-0.10585712215551	0.115346063911004	-0.91773501900494	0.358757609285579	0.554349210398611	FKBP4	protein_coding
ENSG00000004487.17	2938.52819117637	-0.504460113609593	0.299720474833065	-1.68310194320412	0.0923553583873492	0.348173389820189	KDM1A	protein_coding
ENSG00000004534.15	4398.46910591653	-0.137367808387237	0.146303659949774	-0.9389225699097	0.34777050030714	0.545727960557612	RBM6	protein_coding
ENSG00000004660.15	243.939159633501	0.395321838736603	0.336848231813106	1.17359036325873	0.24055914299815	0.45661020000077	CAMKK1	protein_coding
ENSG00000004700.16	3181.61779376611	-0.0611264111539786	0.142726039177326	-0.428277919756702	0.66844879250106	0.791946132498422	RECQL	protein_coding
ENSG00000004766.17	787.400606523766	0.156216465248323	0.124223523981593	1.25754333995122	0.208556955627677	0.428735986307867	VPS50	protein_coding
ENSG00000004776.13	4048.66075161734	-0.624563376660307	0.381173482990654	-1.63852787387002	0.101311624316596	0.353499689500907	HSPB6	protein_coding
ENSG00000004777.18	389.42683340686	-1.15699029779469	0.614416683957083	-1.88307109491758	0.0596907338208469	0.345063634365091	ARHGAP33	protein_coding
ENSG00000004779.10	1374.68925333287	-0.00698113132101537	0.136522438539799	-0.0511354133114186	0.959217617152297	0.976876153871321	NDUFAB1	protein_coding
ENSG00000004799.8	70.6299760880465	3.24915447472852	0.936789972545587	3.46839160318873	0.000523583705471076	0.0645861639171153	PDK4	protein_coding
ENSG00000004864.14	550.698682350985	-0.313200075028471	0.185209134130752	-1.69106170977162	0.0908250172894546	0.34677749003311	SLC25A13	protein_coding
ENSG00000004866.21	956.556198119822	0.723885997289919	0.322368880304369	2.24552071095216	0.0247347241845339	0.29735570357436	ST7	protein_coding
ENSG00000004897.12	4088.93318170161	-0.242025730472443	0.205713832982353	-1.17651655682875	0.239388520190049	0.455862057770037	CDC27	protein_coding
ENSG00000004961.15	888.574981164249	0.102646626174571	0.145217603258848	0.706846992864944	0.479661567689195	0.65073288710345	HCCS	protein_coding
ENSG00000004975.12	1454.62665895361	0.384905256605392	0.248456022955316	1.54918867342015	0.121336371462086	0.363347415379107	DVL2	protein_coding
ENSG00000005007.13	3035.07718601998	-0.00516297828099266	0.131986868822874	-0.0391173631667962	0.968796817758443	0.982400040882445	UPF1	protein_coding
