GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type
ENSG00000000003.15	809.485213636388	0.181638696849568	0.094041274562182	1.93147846724967	0.0534239096705378	0.0832503402743154	TSPAN6	protein_coding
ENSG00000000419.13	1539.18389445278	0.348313700647448	0.117925306075187	2.95368070043735	0.00314008712339731	0.00658629237907271	DPM1	protein_coding
ENSG00000000457.14	474.768892787873	-0.129159898890748	0.126569171197421	-1.02046886827824	0.307506146618115	0.381760396282741	SCYL3	protein_coding
ENSG00000000460.17	513.006683984683	-1.05635217625796	0.128963032242852	-8.19112390493994	2.58797990059975e-16	3.07769550514581e-15	C1orf112	protein_coding
ENSG00000000971.16	2087.5267550127	0.774429942977739	0.179065750899466	4.32483564884796	1.5264562305838e-05	5.19145897235945e-05	CFH	protein_coding
ENSG00000001036.14	2570.22356807781	-0.301854950871991	0.0798997895272419	-3.77791922429374	0.000158144151347742	0.000438864435355919	FUCA2	protein_coding
ENSG00000001084.13	1380.29010851542	1.01669199150258	0.109955627201683	9.24638435864445	2.32214965432384e-20	3.72290533826796e-19	GCLC	protein_coding
ENSG00000001167.14	406.680636216427	-0.517145629102695	0.142214536035382	-3.63637672715843	0.000276499870459576	0.000730580052387344	NFYA	protein_coding
ENSG00000001460.18	739.790083891194	0.568298595805322	0.108064028910688	5.25890623858753	1.44914750381549e-07	6.85386681346482e-07	STPG1	protein_coding
ENSG00000001461.17	5866.14418647188	1.31570874114554	0.085001666844949	15.4786228315441	4.83717191097911e-54	3.46288826755787e-52	NIPAL3	protein_coding
ENSG00000001497.17	656.612533065537	-0.552962403636519	0.128475412701558	-4.30403290410923	1.67716737747935e-05	5.66009742024012e-05	LAS1L	protein_coding
ENSG00000001561.7	56.3265531271237	4.16815503033392	0.46737558135001	8.91821309597358	4.73871935734339e-19	6.85952158423852e-18	ENPP4	protein_coding
ENSG00000001617.12	229.615794500006	-0.476269731048308	0.193299935160491	-2.46388976102282	0.0137438375284596	0.0248654615912742	SEMA3F	protein_coding
ENSG00000001629.10	1789.1874199583	0.436313441089972	0.125137197150661	3.48668062754087	0.000489055003247102	0.00123053091309136	ANKIB1	protein_coding
ENSG00000001630.17	2438.74016798064	0.645344207835384	0.0782043747870228	8.25202182861094	1.55736966665568e-16	1.88461278238559e-15	CYP51A1	protein_coding
ENSG00000001631.16	810.525540684947	0.689776832029052	0.185213649334354	3.72422245610982	0.000195918115109549	0.000532951817644693	KRIT1	protein_coding
ENSG00000002016.18	232.355376645643	0.281530798326009	0.144582609132429	1.94719683103896	0.0515111414779093	0.0805089327547658	RAD52	protein_coding
ENSG00000002330.14	178.550880022557	-0.314193789461187	0.296798252596	-1.05861064447999	0.289777137163612	0.364008615403318	BAD	protein_coding
ENSG00000002549.12	2269.81327760685	0.334629675027993	0.0863614643529901	3.87475684363389	0.000106731218919137	0.000307213407004307	LAP3	protein_coding
ENSG00000002586.20	2744.40405058545	-0.0488455634126142	0.136662702087756	-0.357416929904173	0.720779704436544	0.773463587552454	CD99	protein_coding
ENSG00000002586.20_PAR_Y	2744.27406115567	-0.0490778357813402	0.136993623242291	-0.358249052910586	0.720156941036486	0.772852654866688	CD99	protein_coding
ENSG00000002745.13	6703.60527360395	2.68227783517188	0.0845011528124336	31.7424999056013	4.02980334179668e-221	2.91374930628609e-217	WNT16	protein_coding
ENSG00000002746.15	112.243092321492	0.904952654900276	0.214124744245548	4.22628714905793	2.37578786321949e-05	7.79053702721475e-05	HECW1	protein_coding
ENSG00000002822.15	307.939895110752	-0.589513479256186	0.202383260942943	-2.91285690580105	0.0035813867343522	0.00742126759050531	MAD1L1	protein_coding
ENSG00000002834.18	9111.68539868889	-0.339997472047384	0.0950511235777032	-3.57699582340486	0.000347565724869209	0.000901712943547476	LASP1	protein_coding
ENSG00000002919.15	482.016410972229	-0.183665663931236	0.108993414304165	-1.68510790403065	0.0919677549692825	0.134937672951582	SNX11	protein_coding
ENSG00000002933.9	50.3746111826386	4.4543170010114	0.501979291293481	8.87350748978846	7.08774717402959e-19	1.00981193974031e-17	TMEM176A	protein_coding
ENSG00000003056.8	2642.59967402199	-0.489221538900228	0.0928384612231256	-5.2695998237675	1.36721501276278e-07	6.48239222936476e-07	M6PR	protein_coding
ENSG00000003096.14	262.40846249399	-0.28150346946798	0.133406173290698	-2.11012326134693	0.0348477401600009	0.0569030228606339	KLHL13	protein_coding
ENSG00000003249.14	162.583625868163	0.0947670005540511	0.18668398633363	0.507633259902055	0.611710561012706	0.677746431413174	DBNDD1	protein_coding
ENSG00000003393.15	1652.26195695342	0.204102046111101	0.119873484008555	1.7026454832708	0.0886344328556018	0.130645847141057	ALS2	protein_coding
ENSG00000003402.20	2173.52679225677	0.525997550503648	0.0950683546860511	5.53283531876275	3.15095284114126e-08	1.64497938757198e-07	CFLAR	protein_coding
ENSG00000003436.16	6741.77840301285	0.870805046056355	0.106561196578115	8.17187751282437	3.03626718958825e-16	3.59014389441011e-15	TFPI	protein_coding
ENSG00000003509.16	587.642892632219	0.200478841219783	0.136624544970038	1.4673706050677	0.142275266341118	0.197470258811681	NDUFAF7	protein_coding
ENSG00000003756.17	2854.64143345402	-0.00573059232099848	0.0975115892601175	-0.058768320406632	0.953136641485738	0.963747966374979	RBM5	protein_coding
ENSG00000003987.14	303.659491988023	0.819843374411057	0.206468200193582	3.97079731233372	7.16325023776138e-05	0.000213803429697146	MTMR7	protein_coding
ENSG00000003989.18	1348.42264311138	-0.00716232563999381	0.1263110379192	-0.0567038776498334	0.954781085070031	0.964518985064458	SLC7A2	protein_coding
ENSG00000004059.11	1054.53960145767	-0.459545871143197	0.159686235083867	-2.87780515898471	0.00400452389454887	0.00820246742763047	ARF5	protein_coding
ENSG00000004139.14	201.868085829069	0.221803737757185	0.166296956332602	1.33378110248492	0.182275605988689	0.244720781561826	SARM1	protein_coding
ENSG00000004142.12	2436.4614211883	-0.270136939590159	0.0943706743499285	-2.86250937010882	0.00420300832744414	0.00857138674702718	POLDIP2	protein_coding
ENSG00000004399.13	302.467007628458	-0.462180665483992	0.20042213241016	-2.30603606461062	0.0211086172511299	0.0363784666986759	PLXND1	protein_coding
ENSG00000004455.17	3300.86548999009	-0.547665116362315	0.0821136976811019	-6.66959510810531	2.56510106493577e-11	1.96784755968362e-10	AK2	protein_coding
ENSG00000004478.8	1979.23255046352	-0.728345383948525	0.113319910081658	-6.42733817405681	1.29857718119155e-10	9.16035347181026e-10	FKBP4	protein_coding
ENSG00000004487.17	1968.39196655152	-0.903304548058984	0.0907900913614266	-9.94937370932931	2.53775239304543e-23	4.87363045894157e-22	KDM1A	protein_coding
ENSG00000004534.15	2437.26626299039	0.0908591764999822	0.0984371441257294	0.923017193427836	0.355998245290513	0.432140571236977	RBM6	protein_coding
ENSG00000004660.15	105.645770712801	0.0370135943078244	0.20060614114912	0.18450877972031	0.853614340179818	0.884819509235205	CAMKK1	protein_coding
ENSG00000004700.16	2969.29218162166	0.67934988078227	0.175225844202071	3.87699590705833	0.000105754136546453	0.000304837401745282	RECQL	protein_coding
ENSG00000004766.17	836.403562055565	0.871727585933031	0.192947034265167	4.51796312523269	6.24373541964847e-06	2.26576305905989e-05	VPS50	protein_coding
ENSG00000004779.10	1254.18672856549	-0.120506106447672	0.0959402195311623	-1.25605410365493	0.209096354813914	0.275135794992175	NDUFAB1	protein_coding
ENSG00000004864.14	384.302005334539	-1.26628011313988	0.136487794485026	-9.27760696784363	1.73327551779469e-20	2.80996606085527e-19	SLC25A13	protein_coding
ENSG00000004866.21	313.808828160552	0.332931223226571	0.144602779622825	2.30238467126962	0.0213134886464688	0.0366965542703399	ST7	protein_coding
ENSG00000004897.12	4110.17875872955	0.0148120885037362	0.113594401614688	0.130394529071764	0.896254294805702	0.918849384317621	CDC27	protein_coding
ENSG00000004961.15	616.950096539393	0.110619547999162	0.117451631092866	0.941830666546449	0.346279341851323	0.422185782186323	HCCS	protein_coding
ENSG00000004975.12	386.524823675736	-0.297745392690659	0.177339018410983	-1.67896154697684	0.0931595381719404	0.136450935025264	DVL2	protein_coding
ENSG00000005007.13	475.514130663233	-0.578875621213942	0.196020452524005	-2.95313888811195	0.00314560401018654	0.00659637175047963	UPF1	protein_coding
ENSG00000005020.13	487.204202105095	0.653468161675019	0.159118534120093	4.10680104168017	4.01176500078679e-05	0.000125980746311353	SKAP2	protein_coding
ENSG00000005022.6	2249.25526954257	-1.01435915048921	0.0983853218119656	-10.3100658899898	6.34577994547214e-25	1.31848166367058e-23	SLC25A5	protein_coding
ENSG00000005059.16	351.071875525833	-1.18955126420655	0.139823507258376	-8.50751985507282	1.77693312131872e-17	2.30046820657028e-16	MCUB	protein_coding
ENSG00000005075.15	1324.51962588048	-0.330864227171584	0.127647739911234	-2.59201006928651	0.00954169788095728	0.0179664704500681	POLR2J	protein_coding
ENSG00000005100.13	428.50229954819	-0.450539766935031	0.115509006740059	-3.90047304232235	9.60049164110528e-05	0.00027889254644842	DHX33	protein_coding
ENSG00000005156.12	727.252474966456	-0.899400680787941	0.106205474073873	-8.46849645586389	2.48580798289555e-17	3.16995319582474e-16	LIG3	protein_coding
ENSG00000005175.10	629.614473494197	0.661093320284118	0.179854387501142	3.6757141678288	0.000237184966179564	0.000635290201134038	RPAP3	protein_coding
ENSG00000005187.12	156.718401684337	-0.351221537455591	0.190144513787457	-1.84712948304249	0.0647283763948899	0.0990201048393635	ACSM3	protein_coding
ENSG00000005189.19	221.499726196127	-0.845244330919235	0.158311237418106	-5.33913034036182	9.33934855413521e-08	4.55496890274657e-07	REXO5	protein_coding
ENSG00000005194.15	1133.46076994121	-0.450544345378811	0.104479053019011	-4.31229353980486	1.61569730612272e-05	5.47180298450601e-05	CIAPIN1	protein_coding
ENSG00000005206.17	120.274485285689	-0.818077878669954	0.327162164146884	-2.50052716457355	0.0124008622268458	0.0226482531778753	SPPL2B	protein_coding
ENSG00000005238.20	748.22149582019	0.700115277894947	0.14058530999312	4.98000308801259	6.3583258677957e-07	2.75045016579096e-06	FAM214B	protein_coding
ENSG00000005243.10	1782.04167259797	1.05297421581709	0.110968772829437	9.48892367617284	2.33431998855629e-21	4.01386460814656e-20	COPZ2	protein_coding
ENSG00000005249.13	455.091347562881	0.419256460085767	0.126663818772537	3.30999384156156	0.000932980239343829	0.00220389544584874	PRKAR2B	protein_coding
ENSG00000005302.19	587.89332401455	-0.256250151517748	0.119162531567218	-2.15042554188437	0.0315215697782539	0.052059550087178	MSL3	protein_coding
ENSG00000005339.15	299.114115507567	-0.348454974902766	0.134774636427527	-2.5854640319519	0.00972480186805389	0.0182636830927178	CREBBP	protein_coding
ENSG00000005436.14	458.400564149938	0.0834147593009045	0.156644762752709	0.53250908511119	0.594373451162626	0.661884681754408	GCFC2	protein_coding
ENSG00000005448.17	285.084363391279	-0.264939824211012	0.179523440878462	-1.47579515474181	0.139998891873453	0.194890640679823	WDR54	protein_coding
ENSG00000005469.12	735.784951518522	0.750480746106402	0.104749798228888	7.16450779663112	7.80665257047354e-13	7.08675472828737e-12	CROT	protein_coding
ENSG00000005483.21	801.800504658043	0.580407589552424	0.152096382146855	3.81605125223832	0.000135604349399497	0.00038180967614216	KMT2E	protein_coding
ENSG00000005486.17	211.07356595157	0.40205407034334	0.221272116237323	1.81701190904742	0.069215289856684	0.10495148438896	RHBDD2	protein_coding
ENSG00000005700.15	3088.41956867842	0.3596944376301	0.161299487958258	2.22997879400078	0.0257488507310021	0.0434485566418929	IBTK	protein_coding
ENSG00000005801.18	500.380565759535	0.37177287024121	0.153917931334034	2.41539674434933	0.0157180783549413	0.0280028497093516	ZNF195	protein_coding
ENSG00000005810.18	2394.1516783442	0.649834331655291	0.156689575745911	4.1472722646787	3.36459866414171e-05	0.000107359799828229	MYCBP2	protein_coding
ENSG00000005812.11	2808.64926147114	0.366909054659089	0.119168319417459	3.07891439983951	0.00207756366537186	0.00454655692568742	FBXL3	protein_coding
ENSG00000005882.12	271.226233981155	0.797600799485182	0.194548574204656	4.09975145151228	4.13594081405868e-05	0.000129598786808456	PDK2	protein_coding
ENSG00000005884.18	1890.08991818097	-0.451159260409731	0.138718554654931	-3.25233536012548	0.00114460885195448	0.00264877398113518	ITGA3	protein_coding
ENSG00000005889.15	1732.69098586883	0.22939845139407	0.124376277147375	1.84439072028384	0.0651262187255166	0.0995339514890822	ZFX	protein_coding
ENSG00000005893.16	4250.6928252893	0.317082007118886	0.0816293581628593	3.88441137177966	0.00010257810200708	0.000296913917759084	LAMP2	protein_coding
ENSG00000006007.12	2369.83911319354	0.813197842208331	0.0885500081377739	9.18348692800893	4.17353202948223e-20	6.58880422252647e-19	GDE1	protein_coding
ENSG00000006015.17	79.127656752838	-0.667600337389791	0.358647441911264	-1.86143900492386	0.0626822067010992	0.0961645863679817	REX1BD	protein_coding
ENSG00000006016.11	168.286559616213	-0.591890404245143	0.197704395470242	-2.99381509873529	0.0027551285533395	0.00586427936559353	CRLF1	protein_coding
ENSG00000006042.12	1423.01573639678	0.175978167809534	0.117831070167538	1.49347848202786	0.135311982752517	0.189039376155362	TMEM98	protein_coding
ENSG00000006062.17	106.378132698077	-0.556311624550638	0.235361182277212	-2.36365070555859	0.0180958649479769	0.0317154651572771	MAP3K14	protein_coding
ENSG00000006118.15	426.16759126874	-0.943222074618321	0.213677342799297	-4.41423532444556	1.0136764805157e-05	3.54934033528755e-05	TMEM132A	protein_coding
ENSG00000006125.18	3428.86038403039	0.218513662613151	0.100536360527182	2.17347894301458	0.0297442889607606	0.0494518467074683	AP2B1	protein_coding
ENSG00000006194.10	726.634465536618	-0.0194645933893747	0.0983260318323013	-0.197959716533383	0.843076581508307	0.876598392665489	ZNF263	protein_coding
ENSG00000006282.21	760.450044832175	0.500316294309329	0.168046295186244	2.97725274904058	0.00290844130970453	0.00615242789803352	SPATA20	protein_coding
ENSG00000006327.14	4467.40102545172	-0.887873050243092	0.175994061399145	-5.04490346540411	4.53750397772793e-07	1.99929448573807e-06	TNFRSF12A	protein_coding
ENSG00000006451.8	1315.46354446675	0.0266159733802224	0.117103404395757	0.227286076929689	0.820201298827114	0.857437836012856	RALA	protein_coding
ENSG00000006453.14	302.625394810449	0.46151681707456	0.13592997643273	3.39525415354544	0.000685649203818475	0.0016692210667372	BAIAP2L1	protein_coding
ENSG00000006459.11	139.715641489495	0.186064676348676	0.227593333441807	0.817531311374069	0.41362486318248	0.490361464705841	KDM7A	protein_coding
ENSG00000006468.14	1095.47355540281	0.426166562444412	0.116135212841825	3.66957232019584	0.000242956598684442	0.000649306112285293	ETV1	protein_coding
ENSG00000006530.18	636.569876334967	-0.254806342307773	0.124257339161597	-2.05063414384237	0.0403025887051975	0.0647069762702188	AGK	protein_coding
ENSG00000006534.16	367.565914024786	1.13074433870943	0.167925748831135	6.73359712003724	1.65519089013375e-11	1.29491446127117e-10	ALDH3B1	protein_coding
ENSG00000006576.16	1454.50386427384	0.321958324447569	0.181219217743842	1.77662351960191	0.0756302032768573	0.113629960476533	PHTF2	protein_coding
ENSG00000006607.14	885.164275899415	-0.399948533757851	0.106474502085798	-3.75628461202446	0.000172454560491956	0.000475203010532426	FARP2	protein_coding
ENSG00000006625.18	421.529730404112	-1.06974737227883	0.132795250897479	-8.05561467785241	7.9080387113603e-16	9.04016978695505e-15	GGCT	protein_coding
ENSG00000006634.8	450.450980593981	-1.50742515276996	0.191676444339268	-7.86442568864548	3.70794620249106e-15	4.05295616282867e-14	DBF4	protein_coding
ENSG00000006652.15	1317.52584316072	0.162759850194078	0.117088933916686	1.39005322492635	0.164512715586857	0.223570940710605	IFRD1	protein_coding
ENSG00000006695.12	236.545677988541	-0.181890173018935	0.136503096653335	-1.33249851086431	0.182696430471843	0.245217475501515	COX10	protein_coding
ENSG00000006704.10	127.032669999318	-0.472119915266762	0.189963553024405	-2.48531840845338	0.0129435604981226	0.0235620378100895	GTF2IRD1	protein_coding
ENSG00000006712.15	795.207406109798	-0.111572793651397	0.124017104870119	-0.899656493096218	0.368303083191038	0.444836789946179	PAF1	protein_coding
ENSG00000006715.16	2259.20376976145	0.783098047617348	0.0988433077448125	7.92262081757828	2.32555940066925e-15	2.5909025033188e-14	VPS41	protein_coding
ENSG00000006744.19	969.378144547862	-0.186317888435956	0.112481781030511	-1.65642726074382	0.0976353242774132	0.142171425271944	ELAC2	protein_coding
ENSG00000006756.16	586.243904498261	0.959093678993186	0.112430688951772	8.53053279255981	1.45675230947645e-17	1.89784640967017e-16	ARSD	protein_coding
ENSG00000006757.12	148.716072121696	0.304241001507495	0.208576266437444	1.45865589936976	0.144659839827832	0.200395243198609	PNPLA4	protein_coding
